0.923762932 	0.588235294 
0.883558383 	0.333333333 
0.877493971 	0.500000000 
0.875137417 	0.461538462 
0.873230537 	0.285714286 
0.870346631 	0.736842105 
0.867234224 	0.588235294 
0.860869780 	0.736842105 
0.857170323 	0.571428571 
0.849794748 	0.545454545 
0.847726029 	0.888888889 
0.845695649 	0.470588235 
0.845576301 	0.375000000 
0.845478445 	0.736842105 
0.844366887 	0.555555556 
0.842718585 	0.600000000 
0.842656516 	0.736842105 
0.841704140 	0.750000000 
0.838573941 	0.428571429 
0.835500895 	0.533333333 
0.832578551 	0.470588235 
0.831736500 	0.333333333 
0.831333682 	0.421052632 
0.831294945 	0.526315789 
0.831033302 	0.421052632 
0.830259977 	0.736842105 
0.829767545 	0.285714286 
0.829754527 	0.625000000 
0.829488273 	0.631578947 
0.829478105 	0.736842105 
0.829337057 	0.705882353 
0.828574423 	0.375000000 
0.825303485 	0.285714286 
0.823827248 	0.588235294 
0.823797457 	0.285714286 
0.823278772 	0.500000000 
0.822764643 	0.736842105 
0.822004826 	0.933333333 
0.821530786 	0.285714286 
0.821381671 	0.307692308 
0.821050946 	0.666666667 
0.820377068 	0.235294118 
0.819886063 	0.631578947 
0.818659883 	0.588235294 
0.818314714 	0.800000000 
0.818067501 	0.736842105 
0.818023320 	0.500000000 
0.817710752 	0.750000000 
0.816628392 	0.736842105 
0.815782615 	0.400000000 
0.815743427 	0.428571429 
0.815460875 	0.588235294 
0.814828202 	0.933333333 
0.814684410 	0.461538462 
0.814673760 	0.631578947 
0.814026580 	0.526315789 
0.813654322 	0.470588235 
0.813483713 	0.400000000 
0.812714220 	0.545454545 
0.812536098 	0.307692308 
0.810999383 	0.285714286 
0.810339388 	0.933333333 
0.810103485 	0.666666667 
0.809573461 	0.666666667 
0.809498324 	0.521739130 
0.809480722 	0.800000000 
0.809209636 	0.400000000 
0.809137941 	0.461538462 
0.808678069 	0.400000000 
0.807881106 	0.533333333 
0.807694300 	0.428571429 
0.807626141 	0.250000000 
0.807183439 	0.933333333 
0.807180791 	0.750000000 
0.806709383 	0.736842105 
0.806293124 	0.625000000 
0.806138216 	0.615384615 
0.805635984 	0.700000000 
0.804662351 	0.526315789 
0.804608504 	0.625000000 
0.804397819 	0.588235294 
0.804007855 	0.842105263 
0.803976513 	0.461538462 
0.803696422 	0.666666667 
0.802866466 	0.315789474 
0.802781828 	0.666666667 
0.802617901 	0.714285714 
0.801986107 	0.380952381 
0.801522887 	0.235294118 
0.801341460 	0.933333333 
0.801022316 	0.500000000 
0.800671722 	0.380952381 
0.800637618 	0.631578947 
0.800537144 	0.400000000 
0.800101186 	0.333333333 
0.800013206 	0.307692308 
0.799970830 	0.285714286 
0.799852336 	0.444444444 
0.799317134 	0.333333333 
0.799207634 	0.380952381 
0.799142799 	0.714285714 
0.798677982 	0.588235294 
0.798510449 	0.315789474 
0.798426654 	0.363636364 
0.798358783 	0.545454545 
0.798183803 	0.666666667 
0.797909623 	0.470588235 
0.797615780 	0.352941176 
0.796578412 	0.428571429 
0.796573003 	0.600000000 
0.796559413 	0.235294118 
0.796529958 	0.307692308 
0.796366370 	0.666666667 
0.796177240 	0.363636364 
0.795727965 	0.823529412 
0.795715841 	0.333333333 
0.795267382 	0.700000000 
0.795161052 	0.571428571 
0.795129699 	0.307692308 
0.795052484 	0.666666667 
0.794727006 	0.631578947 
0.794576925 	0.736842105 
0.794475007 	0.545454545 
0.794364682 	0.210526316 
0.794326309 	0.428571429 
0.793964171 	0.500000000 
0.793957934 	0.521739130 
0.793954763 	0.444444444 
0.793729027 	0.285714286 
0.793618253 	0.500000000 
0.793182761 	0.545454545 
0.793170047 	0.500000000 
0.793122318 	0.600000000 
0.792546227 	0.600000000 
0.791996887 	0.769230769 
0.791986051 	0.333333333 
0.791734955 	0.588235294 
0.791647618 	0.428571429 
0.791543910 	0.250000000 
0.791495007 	0.461538462 
0.791224495 	0.428571429 
0.791084596 	0.700000000 
0.790939349 	0.588235294 
0.790871334 	0.375000000 
0.790686172 	0.250000000 
0.790610296 	0.285714286 
0.790379202 	0.526315789 
0.790251142 	0.500000000 
0.790196725 	0.461538462 
0.790175674 	0.545454545 
0.789981197 	0.285714286 
0.789894945 	0.285714286 
0.789725573 	0.736842105 
0.789628449 	0.444444444 
0.788979121 	0.600000000 
0.788768994 	0.375000000 
0.788604075 	0.933333333 
0.788592682 	0.736842105 
0.788553551 	0.470588235 
0.788496313 	0.888888889 
0.788043984 	0.631578947 
0.787843057 	0.428571429 
0.787712739 	0.736842105 
0.787505634 	0.736842105 
0.787087927 	0.352941176 
0.786840354 	0.857142857 
0.786828458 	0.285714286 
0.786610024 	0.285714286 
0.786560479 	0.461538462 
0.786221694 	0.375000000 
0.786016248 	0.421052632 
0.786015308 	0.615384615 
0.785838029 	0.705882353 
0.785766587 	0.571428571 
0.785706525 	0.588235294 
0.785643898 	0.250000000 
0.785440368 	0.285714286 
0.785324248 	0.800000000 
0.785280330 	0.625000000 
0.785127903 	0.555555556 
0.784690649 	0.615384615 
0.784513036 	0.307692308 
0.784412580 	0.421052632 
0.784322848 	0.363636364 
0.784292113 	0.400000000 
0.784172369 	0.750000000 
0.784103866 	0.666666667 
0.783927020 	0.571428571 
0.783885937 	0.500000000 
0.783665535 	0.631578947 
0.783559513 	0.461538462 
0.783549412 	0.400000000 
0.783361387 	0.933333333 
0.783100494 	0.800000000 
0.783019477 	0.700000000 
0.782822442 	0.400000000 
0.782819271 	0.421052632 
0.782751480 	0.625000000 
0.782666154 	0.428571429 
0.782485252 	0.375000000 
0.782298520 	0.428571429 
0.782073930 	0.666666667 
0.781803189 	0.736842105 
0.781710275 	0.375000000 
0.781674714 	0.571428571 
0.781648790 	0.400000000 
0.781501822 	0.285714286 
0.781307741 	0.705882353 
0.781297048 	0.421052632 
0.781071764 	0.444444444 
0.780985326 	0.400000000 
0.780936594 	0.250000000 
0.780482464 	0.842105263 
0.780429224 	0.705882353 
0.779948544 	0.300000000 
0.779856023 	0.769230769 
0.779542952 	0.750000000 
0.779391016 	0.421052632 
0.779210528 	0.666666667 
0.778979050 	0.631578947 
0.778954434 	0.315789474 
0.778835551 	0.285714286 
0.778519061 	0.461538462 
0.778302264 	0.700000000 
0.778094293 	0.347826087 
0.778059645 	0.266666667 
0.777853679 	0.500000000 
0.777663426 	0.631578947 
0.777435446 	0.714285714 
0.777405333 	0.857142857 
0.777238765 	0.444444444 
0.777222058 	0.631578947 
0.777163605 	0.750000000 
0.777016848 	0.625000000 
0.776936342 	0.375000000 
0.776838790 	0.588235294 
0.776725383 	0.700000000 
0.776498760 	0.333333333 
0.776460118 	0.545454545 
0.776336728 	0.470588235 
0.776008879 	0.800000000 
0.775819114 	0.285714286 
0.775771288 	0.823529412 
0.775754431 	0.857142857 
0.775737503 	0.545454545 
0.775654209 	0.777777778 
0.775649125 	0.500000000 
0.774916827 	0.500000000 
0.774815507 	0.521739130 
0.774586001 	0.266666667 
0.774051915 	0.307692308 
0.773906095 	0.500000000 
0.773680331 	0.500000000 
0.773620880 	0.307692308 
0.773472481 	0.750000000 
0.773396555 	0.500000000 
0.773254457 	0.571428571 
0.773141230 	0.888888889 
0.773070124 	0.545454545 
0.772905789 	0.666666667 
0.772861700 	0.375000000 
0.772833541 	0.700000000 
0.772745603 	0.444444444 
0.772335372 	0.315789474 
0.772320068 	0.736842105 
0.772296929 	0.625000000 
0.772270631 	0.428571429 
0.772249004 	0.777777778 
0.772100465 	0.352941176 
0.772034692 	0.461538462 
0.772012423 	0.700000000 
0.772003879 	0.588235294 
0.771966091 	0.315789474 
0.771965275 	0.666666667 
0.771815768 	0.705882353 
0.771677168 	0.307692308 
0.771620675 	0.666666667 
0.771548047 	0.285714286 
0.771386350 	0.421052632 
