0.908985189 	0.727272727 
0.896095778 	0.857142857 
0.889935402 	0.500000000 
0.880277209 	0.705882353 
0.877951106 	0.421052632 
0.874560103 	0.428571429 
0.864700309 	0.875000000 
0.861710307 	0.533333333 
0.860604497 	0.842105263 
0.855310642 	0.600000000 
0.851653324 	0.923076923 
0.844996155 	0.769230769 
0.833742177 	0.750000000 
0.830721691 	0.736842105 
0.828465352 	0.588235294 
0.827959550 	0.500000000 
0.822095936 	0.736842105 
0.820534936 	0.823529412 
0.816924485 	0.444444444 
0.814557324 	0.714285714 
0.807313986 	0.600000000 
0.804331378 	0.800000000 
0.792236225 	0.750000000 
0.788422582 	0.833333333 
0.785812897 	0.266666667 
0.783315525 	0.545454545 
0.779149789 	0.727272727 
0.778677777 	0.888888889 
0.777004842 	0.444444444 
0.776535213 	0.615384615 
0.776170491 	0.842105263 
0.775347112 	0.555555556 
0.775011383 	0.571428571 
0.774420352 	0.736842105 
0.773532689 	0.750000000 
0.772938172 	0.700000000 
0.771871205 	0.666666667 
0.770800720 	0.909090909 
0.769362733 	0.375000000 
0.765566269 	0.714285714 
0.760627629 	0.500000000 
0.759506939 	0.461538462 
0.758993184 	0.875000000 
0.758309981 	0.444444444 
0.758190063 	0.800000000 
0.753425371 	0.750000000 
0.752475467 	0.625000000 
0.748992907 	0.666666667 
0.748948197 	0.857142857 
0.748484834 	0.714285714 
0.747060402 	0.666666667 
0.746495080 	0.800000000 
0.745725390 	0.666666667 
0.745418802 	0.615384615 
0.744483096 	0.470588235 
0.744326143 	0.833333333 
0.742770259 	0.736842105 
0.742589521 	0.823529412 
0.741672466 	0.500000000 
0.738575127 	0.625000000 
0.737999843 	0.470588235 
0.737892335 	0.615384615 
0.736817565 	0.714285714 
0.734464483 	0.923076923 
0.734134582 	0.588235294 
0.728801899 	0.750000000 
0.728144761 	0.352941176 
0.726418993 	0.588235294 
0.724811008 	0.714285714 
0.723931348 	0.833333333 
0.723275782 	0.833333333 
0.722480994 	0.900000000 
0.722075352 	0.875000000 
0.721333699 	0.857142857 
0.719308309 	0.545454545 
0.718967123 	0.600000000 
0.718883143 	0.800000000 
0.718727529 	0.600000000 
0.717153445 	0.545454545 
0.715786344 	0.545454545 
0.714828453 	0.888888889 
0.713075393 	0.666666667 
0.712795813 	0.875000000 
0.712391069 	0.500000000 
0.712073324 	0.800000000 
0.711200142 	0.750000000 
0.710887323 	0.533333333 
0.710718211 	0.400000000 
0.710519079 	0.705882353 
0.710426391 	0.705882353 
0.710117942 	0.857142857 
0.709570478 	0.615384615 
0.708912636 	0.769230769 
0.708524812 	0.545454545 
0.708202134 	0.800000000 
0.707154723 	0.615384615 
0.707145847 	0.500000000 
0.707055493 	0.833333333 
0.705831770 	0.705882353 
0.705827262 	0.842105263 
0.705692784 	0.533333333 
0.705348705 	0.666666667 
0.704952945 	0.750000000 
0.704609047 	0.857142857 
0.704102662 	0.666666667 
0.703035953 	0.888888889 
0.702107434 	0.666666667 
0.701624539 	0.428571429 
0.701337194 	1.000000000 
0.699986404 	0.625000000 
0.699768239 	0.555555556 
0.697043045 	0.857142857 
0.697020575 	0.933333333 
0.695934439 	0.777777778 
0.695661377 	0.470588235 
0.694945618 	0.631578947 
0.694767645 	0.714285714 
0.694367746 	0.800000000 
0.693939259 	0.875000000 
0.693908516 	0.842105263 
0.693746215 	0.333333333 
0.693656799 	0.736842105 
0.692239351 	0.727272727 
0.692192908 	0.714285714 
0.692128387 	0.600000000 
0.691769374 	0.631578947 
0.691070941 	0.600000000 
0.690019495 	0.352941176 
0.689260065 	0.588235294 
0.688551012 	0.666666667 
0.688517201 	0.631578947 
0.688081234 	0.800000000 
0.686978576 	0.666666667 
0.686956688 	0.800000000 
0.686763137 	0.777777778 
0.685739549 	0.857142857 
0.684806721 	0.555555556 
0.684703798 	0.636363636 
0.681767811 	0.545454545 
0.681484221 	0.705882353 
0.681127756 	0.736842105 
0.680356437 	0.736842105 
0.680069261 	0.555555556 
0.679620270 	0.666666667 
0.678976474 	0.571428571 
0.678428637 	0.666666667 
0.678116643 	0.555555556 
0.678105987 	0.777777778 
0.677879972 	0.714285714 
0.676849547 	0.705882353 
0.675860002 	0.833333333 
0.675500540 	0.533333333 
0.675393921 	0.666666667 
0.674540953 	0.923076923 
0.674464718 	0.428571429 
0.674156857 	0.625000000 
0.674118364 	0.769230769 
0.673209824 	0.631578947 
0.672429147 	0.833333333 
0.669758263 	0.800000000 
0.669720618 	0.800000000 
0.669566403 	0.571428571 
0.669455094 	0.500000000 
0.669369400 	0.400000000 
0.669356861 	0.727272727 
0.668592955 	0.363636364 
0.668401898 	0.666666667 
0.667125695 	0.736842105 
0.666178267 	0.800000000 
0.666131542 	0.666666667 
0.665350353 	0.714285714 
0.665263711 	0.500000000 
0.664016877 	0.800000000 
0.663924106 	0.571428571 
0.663824972 	0.769230769 
0.663774896 	0.875000000 
0.661475779 	0.666666667 
0.660578754 	0.533333333 
